position 1,position 2,time ,station,location,stationcapacity,stock,,,
1,2,10:00,nampally,hyderabad,80,2,,,
5,6,11:00,madinaguda,hyderabad,50,18,,,
6,2,12:00,hydernagar,hyderabad,60,24,,,
7,8,13:00,nagole,hyderabad,40,10,,,
3,1,14:00,RK nagar,hyderabad,60,32,,,
8,5,15:00,kukatpally,hyderabad,30,5,,,
6,2,16:00,NGRI,hyderabad,20,15,,,
9,16,17:00,panjagutta,hyderabad,50,35,,,
1,5,18:00,Erragadda,hyderabad,70,55,,,
5,8,19:00,maripally,hyderabad,30,22,,,
9,9,20:00,KPHB,hyderabad,80,16,,,
8,0,21:00,Hitech city,hyderabad,100,69,,,
5,5,22:00,Banjarahills,hyderabad,50,45,,,
7,7,23:00,ameerpet,hyderabad,60,48,,,
9,1,0:00,uppal,hyderabad,20,5,,,
10,3,1:00,Stadium,hyderabad,30,15,,,
12,8,2:00,Barath nagar,hyderabad,20,20,,,
12,10,3:00,Lingampally,hyderabad,50,21,,,
13,11,4:00,Dilsukhnagar,hyderabad,60,48,,,
